date,close,symbol,action,quantity,value
2024-05-01,2299.89990234375,GC=F,buy,10,22998.9990234375
2024-05-02,2299.199951171875,GC=F,sell,5,11495.999755859375
2024-05-03,2299.0,GC=F,buy,8,18392.0
2024-05-06,2321.60009765625,GC=F,sell,12,27859.201171875
2024-05-07,2315.199951171875,GC=F,buy,15,34727.999267578125
2024-05-08,2313.60009765625,GC=F,sell,10,23136.0009765625
2024-05-09,2332.10009765625,GC=F,buy,7,16324.70068359375
2024-05-10,2367.300048828125,GC=F,sell,8,18938.400390625
2024-05-13,2336.10009765625,GC=F,buy,13,30369.30126953125
2024-05-14,2353.39990234375,GC=F,sell,10,23533.9990234375
2024-05-01,26.48900032043457,SI=F,buy,25,662.2250080108643
2024-05-02,26.58300018310547,SI=F,sell,15,398.74500274658203
2024-05-03,26.44499969482422,SI=F,buy,18,476.00999450683594
2024-05-06,27.368999481201172,SI=F,sell,20,547.3799896240234
2024-05-07,27.30299949645996,SI=F,buy,30,819.0899848937988
2024-05-08,27.361000061035156,SI=F,sell,25,684.0250015258789
2024-05-09,28.131999969482425,SI=F,buy,22,618.9039993286134
2024-05-10,28.274999618530273,SI=F,sell,18,508.9499931335449
2024-05-13,28.22100067138672,SI=F,buy,35,987.7350234985352
2024-05-14,28.48500061035156,SI=F,sell,28,797.5800170898436
2024-05-01,79.0,CL=F,buy,45,3555.0
2024-05-02,78.94999694824219,CL=F,sell,20,1578.9999389648438
2024-05-03,78.11000061035156,CL=F,buy,30,2343.300018310547
2024-05-06,78.4800033569336,CL=F,sell,25,1962.0000839233398
2024-05-07,78.37999725341797,CL=F,buy,50,3918.9998626708984
2024-05-08,78.98999786376953,CL=F,sell,40,3159.5999145507812
2024-05-09,79.26000213623047,CL=F,buy,35,2774.1000747680664
2024-05-10,78.26000213623047,CL=F,sell,30,2347.800064086914
2024-05-13,79.12000274658203,CL=F,buy,55,4351.600151062012
2024-05-14,78.0199966430664,CL=F,sell,45,3510.8998489379883
